category,seed,backend_requested,backend_used,cpp_threads,cpp_use_broad_phase,wccg_connected,wccg_query_status,wccg_build_time_sec,wccg_query_time_sec,wccg_time_sec,wccg_nodes,wccg_edges,wccg_bridge_edges,wccg_build_stats_json,continuous_reference_time_sec,coarse_raster_time_sec,fine_raster_time_sec,reference_connected,reference_stable,reference_raster_coarse,reference_raster_fine,agreement,false_positive,false_negative,reference_resolution,fine_reference_resolution,obstacle_count,W
mixed,52,cpp,cpp,4,1,1,connected,0.000373504008166492,0.0008545989985577762,0.0012281030067242682,61,64,17,"{""adapter_wall_ms"": 0.3437879786361009, ""backend"": ""cpp"", ""bridge_accepted_count"": 17, ""bridge_candidate_count"": 23, ""bridge_candidates_ms"": 0.008613, ""bridge_rejected_collision"": 6, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 24, ""convex_pair_rejected_broad_phase"": 8, ""convex_pair_total"": 32, ""graph_assembly_ms"": 0.058308, ""internal_candidates_ms"": 0.029641, ""internal_pair_evaluated"": 7, ""internal_pair_total"": 7, ""obstacle_pair_candidates"": 17, ""obstacle_pair_rejected_broad_phase"": 74, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.045465, ""threads_used"": 4, ""total_ms"": 0.146881}",0.001632128027267754,0.047516621998511255,0.19375311100156978,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,53,cpp,cpp,4,1,1,connected,0.0003870550135616213,0.0004788610094692558,0.0008659160230308771,57,59,16,"{""adapter_wall_ms"": 0.359678000677377, ""backend"": ""cpp"", ""bridge_accepted_count"": 16, ""bridge_candidate_count"": 19, ""bridge_candidates_ms"": 0.007901, ""bridge_rejected_collision"": 3, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 21, ""convex_pair_rejected_broad_phase"": 7, ""convex_pair_total"": 28, ""graph_assembly_ms"": 0.055495, ""internal_candidates_ms"": 0.025081, ""internal_pair_evaluated"": 6, ""internal_pair_total"": 6, ""obstacle_pair_candidates"": 16, ""obstacle_pair_rejected_broad_phase"": 75, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.043561, ""threads_used"": 4, ""total_ms"": 0.135938}",0.0014547249884344637,0.0663520350062754,0.2762851919978857,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,54,cpp,cpp,4,1,1,connected,0.00043516099685803056,0.0007006249797996134,0.001135785976657644,61,69,22,"{""adapter_wall_ms"": 0.4065970133524388, ""backend"": ""cpp"", ""bridge_accepted_count"": 22, ""bridge_candidate_count"": 24, ""bridge_candidates_ms"": 0.009617, ""bridge_rejected_collision"": 2, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 27, ""convex_pair_rejected_broad_phase"": 2, ""convex_pair_total"": 29, ""graph_assembly_ms"": 0.072493, ""internal_candidates_ms"": 0.019424, ""internal_pair_evaluated"": 3, ""internal_pair_total"": 3, ""obstacle_pair_candidates"": 22, ""obstacle_pair_rejected_broad_phase"": 69, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.039299, ""threads_used"": 4, ""total_ms"": 0.14605300000000002}",0.001318993017775938,0.06358504001400433,0.2780171509948559,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,55,cpp,cpp,4,1,0,disconnected_frontier,0.0004067289992235601,0.000666414009174332,0.0010731430083978921,74,86,25,"{""adapter_wall_ms"": 0.37602800875902176, ""backend"": ""cpp"", ""bridge_accepted_count"": 25, ""bridge_candidate_count"": 29, ""bridge_candidates_ms"": 0.009807, ""bridge_rejected_collision"": 4, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 32, ""convex_pair_rejected_broad_phase"": 5, ""convex_pair_total"": 37, ""graph_assembly_ms"": 0.081131, ""internal_candidates_ms"": 0.025625, ""internal_pair_evaluated"": 6, ""internal_pair_total"": 6, ""obstacle_pair_candidates"": 19, ""obstacle_pair_rejected_broad_phase"": 72, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.042993, ""threads_used"": 4, ""total_ms"": 0.163856}",0.0012564329954329878,0.04209335899213329,0.1614882510039024,0,1,0,0,1,0,0,0.02,0.01,10,1.0
mixed,56,cpp,cpp,4,1,0,disconnected_frontier,0.0003743499983102083,0.000608383008511737,0.0009827330068219453,59,65,20,"{""adapter_wall_ms"": 0.3471930103842169, ""backend"": ""cpp"", ""bridge_accepted_count"": 20, ""bridge_candidate_count"": 20, ""bridge_candidates_ms"": 0.010147, ""bridge_rejected_collision"": 0, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 27, ""convex_pair_rejected_broad_phase"": 10, ""convex_pair_total"": 37, ""graph_assembly_ms"": 0.066181, ""internal_candidates_ms"": 0.022058, ""internal_pair_evaluated"": 4, ""internal_pair_total"": 4, ""obstacle_pair_candidates"": 22, ""obstacle_pair_rejected_broad_phase"": 69, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.041093000000000005, ""threads_used"": 4, ""total_ms"": 0.145002}",0.001177263999124989,0.028739022003719583,0.16030384998884983,0,1,0,0,1,0,0,0.02,0.01,10,1.0
mixed,57,cpp,cpp,4,1,1,connected,0.0003744999994523823,0.0007303890015464276,0.00110488900099881,61,67,20,"{""adapter_wall_ms"": 0.34575999598018825, ""backend"": ""cpp"", ""bridge_accepted_count"": 20, ""bridge_candidate_count"": 24, ""bridge_candidates_ms"": 0.008492, ""bridge_rejected_collision"": 4, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 26, ""convex_pair_rejected_broad_phase"": 1, ""convex_pair_total"": 27, ""graph_assembly_ms"": 0.068229, ""internal_candidates_ms"": 0.021168, ""internal_pair_evaluated"": 4, ""internal_pair_total"": 4, ""obstacle_pair_candidates"": 18, ""obstacle_pair_rejected_broad_phase"": 73, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.040885000000000005, ""threads_used"": 4, ""total_ms"": 0.143957}",0.0012289199803490192,0.05825691201607697,0.24539208802161738,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,58,cpp,cpp,4,1,1,connected,0.00036603500484488904,0.0006666150002274662,0.0010326500050723553,51,53,16,"{""adapter_wall_ms"": 0.3358669928275049, ""backend"": ""cpp"", ""bridge_accepted_count"": 16, ""bridge_candidate_count"": 18, ""bridge_candidates_ms"": 0.012286, ""bridge_rejected_collision"": 2, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 18, ""convex_pair_rejected_broad_phase"": 1, ""convex_pair_total"": 19, ""graph_assembly_ms"": 0.056293, ""internal_candidates_ms"": 0.022405, ""internal_pair_evaluated"": 3, ""internal_pair_total"": 3, ""obstacle_pair_candidates"": 14, ""obstacle_pair_rejected_broad_phase"": 77, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.045103, ""threads_used"": 4, ""total_ms"": 0.14027699999999999}",0.001227036991622299,0.06967659000656568,0.2864118979778141,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,59,cpp,cpp,4,1,1,connected,0.0006077190046198666,0.0005654990090988576,0.0011732180137187243,61,66,19,"{""adapter_wall_ms"": 0.5691319820471108, ""backend"": ""cpp"", ""bridge_accepted_count"": 19, ""bridge_candidate_count"": 20, ""bridge_candidates_ms"": 0.012152, ""bridge_rejected_collision"": 1, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 27, ""convex_pair_rejected_broad_phase"": 5, ""convex_pair_total"": 32, ""graph_assembly_ms"": 0.098601, ""internal_candidates_ms"": 0.033277, ""internal_pair_evaluated"": 5, ""internal_pair_total"": 5, ""obstacle_pair_candidates"": 18, ""obstacle_pair_rejected_broad_phase"": 73, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.065868, ""threads_used"": 4, ""total_ms"": 0.21619}",0.001258428004803136,0.059123437997186556,0.2567671870056074,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,60,cpp,cpp,4,1,1,connected,0.00040803197771310806,0.000636523007415235,0.001044554985128343,61,67,19,"{""adapter_wall_ms"": 0.37749699549749494, ""backend"": ""cpp"", ""bridge_accepted_count"": 19, ""bridge_candidate_count"": 21, ""bridge_candidates_ms"": 0.00859, ""bridge_rejected_collision"": 2, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 23, ""convex_pair_rejected_broad_phase"": 2, ""convex_pair_total"": 25, ""graph_assembly_ms"": 0.06586, ""internal_candidates_ms"": 0.02541, ""internal_pair_evaluated"": 5, ""internal_pair_total"": 5, ""obstacle_pair_candidates"": 17, ""obstacle_pair_rejected_broad_phase"": 74, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.048497, ""threads_used"": 4, ""total_ms"": 0.153426}",0.0013258419930934906,0.0686925440095365,0.3045356740185525,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,61,cpp,cpp,4,1,1,connected,0.0004044960078317672,0.0005208049842622131,0.0009253009920939803,58,62,18,"{""adapter_wall_ms"": 0.3777779929805547, ""backend"": ""cpp"", ""bridge_accepted_count"": 18, ""bridge_candidate_count"": 22, ""bridge_candidates_ms"": 0.008183, ""bridge_rejected_collision"": 4, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 24, ""convex_pair_rejected_broad_phase"": 2, ""convex_pair_total"": 26, ""graph_assembly_ms"": 0.074779, ""internal_candidates_ms"": 0.022973, ""internal_pair_evaluated"": 4, ""internal_pair_total"": 4, ""obstacle_pair_candidates"": 19, ""obstacle_pair_rejected_broad_phase"": 72, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.042844999999999994, ""threads_used"": 4, ""total_ms"": 0.15313000000000002}",0.0014178440032992512,0.0675787020009011,0.3040954000025522,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,62,cpp,cpp,4,1,1,connected,0.0003352610219735652,0.00039733698940835893,0.0007325980113819242,51,51,14,"{""adapter_wall_ms"": 0.3073829866480082, ""backend"": ""cpp"", ""bridge_accepted_count"": 14, ""bridge_candidate_count"": 15, ""bridge_candidates_ms"": 0.006419, ""bridge_rejected_collision"": 1, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 17, ""convex_pair_rejected_broad_phase"": 6, ""convex_pair_total"": 23, ""graph_assembly_ms"": 0.04731, ""internal_candidates_ms"": 0.033676, ""internal_pair_evaluated"": 5, ""internal_pair_total"": 5, ""obstacle_pair_candidates"": 13, ""obstacle_pair_rejected_broad_phase"": 78, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.042247, ""threads_used"": 4, ""total_ms"": 0.13436399999999998}",0.0016949470154941082,0.06277041899738833,0.25480995399993844,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,63,cpp,cpp,4,1,1,connected,0.0003895559930242598,0.0006282050162553787,0.0010177610092796385,54,58,18,"{""adapter_wall_ms"": 0.3625499957706779, ""backend"": ""cpp"", ""bridge_accepted_count"": 18, ""bridge_candidate_count"": 23, ""bridge_candidates_ms"": 0.00935, ""bridge_rejected_collision"": 5, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 26, ""convex_pair_rejected_broad_phase"": 2, ""convex_pair_total"": 28, ""graph_assembly_ms"": 0.074727, ""internal_candidates_ms"": 0.022854, ""internal_pair_evaluated"": 3, ""internal_pair_total"": 3, ""obstacle_pair_candidates"": 19, ""obstacle_pair_rejected_broad_phase"": 72, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.038563, ""threads_used"": 4, ""total_ms"": 0.149534}",0.0011715659929905087,0.05046845201286487,0.21673404701869003,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,64,cpp,cpp,4,1,1,connected,0.00034982801298610866,0.0007760839944239706,0.0011259120074100792,53,56,17,"{""adapter_wall_ms"": 0.31777401454746723, ""backend"": ""cpp"", ""bridge_accepted_count"": 17, ""bridge_candidate_count"": 18, ""bridge_candidates_ms"": 0.007608, ""bridge_rejected_collision"": 1, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 24, ""convex_pair_rejected_broad_phase"": 1, ""convex_pair_total"": 25, ""graph_assembly_ms"": 0.059385, ""internal_candidates_ms"": 0.019776, ""internal_pair_evaluated"": 3, ""internal_pair_total"": 3, ""obstacle_pair_candidates"": 19, ""obstacle_pair_rejected_broad_phase"": 72, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.040098999999999996, ""threads_used"": 4, ""total_ms"": 0.132028}",0.0014560090203303844,0.032571592018939555,0.12504246400203556,1,0,0,0,0,0,0,0.02,0.01,10,1.0
mixed,65,cpp,cpp,4,1,1,connected,0.00031606500851921737,0.0006190449930727482,0.0009351100015919656,48,49,15,"{""adapter_wall_ms"": 0.2897749945987016, ""backend"": ""cpp"", ""bridge_accepted_count"": 15, ""bridge_candidate_count"": 15, ""bridge_candidates_ms"": 0.006454, ""bridge_rejected_collision"": 0, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 16, ""convex_pair_rejected_broad_phase"": 0, ""convex_pair_total"": 16, ""graph_assembly_ms"": 0.049785, ""internal_candidates_ms"": 0.018, ""internal_pair_evaluated"": 2, ""internal_pair_total"": 2, ""obstacle_pair_candidates"": 14, ""obstacle_pair_rejected_broad_phase"": 77, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.038119, ""threads_used"": 4, ""total_ms"": 0.116664}",0.0012284359836485237,0.07165444700513035,0.2877959150064271,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,66,cpp,cpp,4,1,1,connected,0.00038129399763420224,0.0006596320017706603,0.0010409259994048625,61,66,19,"{""adapter_wall_ms"": 0.3523699997458607, ""backend"": ""cpp"", ""bridge_accepted_count"": 19, ""bridge_candidate_count"": 22, ""bridge_candidates_ms"": 0.008874, ""bridge_rejected_collision"": 3, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 25, ""convex_pair_rejected_broad_phase"": 5, ""convex_pair_total"": 30, ""graph_assembly_ms"": 0.063483, ""internal_candidates_ms"": 0.023985, ""internal_pair_evaluated"": 6, ""internal_pair_total"": 6, ""obstacle_pair_candidates"": 15, ""obstacle_pair_rejected_broad_phase"": 76, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.044770000000000004, ""threads_used"": 4, ""total_ms"": 0.145934}",0.001566468010423705,0.0676151670049876,0.27244634498492815,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,67,cpp,cpp,4,1,1,connected,0.00032187000033445656,0.0004401949991006404,0.000762064999435097,50,51,15,"{""adapter_wall_ms"": 0.2964769955724478, ""backend"": ""cpp"", ""bridge_accepted_count"": 15, ""bridge_candidate_count"": 18, ""bridge_candidates_ms"": 0.008359, ""bridge_rejected_collision"": 3, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 21, ""convex_pair_rejected_broad_phase"": 3, ""convex_pair_total"": 24, ""graph_assembly_ms"": 0.050955, ""internal_candidates_ms"": 0.019686, ""internal_pair_evaluated"": 3, ""internal_pair_total"": 3, ""obstacle_pair_candidates"": 18, ""obstacle_pair_rejected_broad_phase"": 73, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.039502999999999996, ""threads_used"": 4, ""total_ms"": 0.12311000000000001}",0.001391534024151042,0.06786743202246726,0.2801856050209608,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,68,cpp,cpp,4,1,1,connected,0.00037528001121245325,0.0007461939821951091,0.0011214739934075624,60,67,21,"{""adapter_wall_ms"": 0.3480289888102561, ""backend"": ""cpp"", ""bridge_accepted_count"": 21, ""bridge_candidate_count"": 21, ""bridge_candidates_ms"": 0.007356, ""bridge_rejected_collision"": 0, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 21, ""convex_pair_rejected_broad_phase"": 1, ""convex_pair_total"": 22, ""graph_assembly_ms"": 0.067843, ""internal_candidates_ms"": 0.018563, ""internal_pair_evaluated"": 3, ""internal_pair_total"": 3, ""obstacle_pair_candidates"": 16, ""obstacle_pair_rejected_broad_phase"": 75, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.040637000000000006, ""threads_used"": 4, ""total_ms"": 0.138637}",0.0014029220037627965,0.062404427997535095,0.2821734189928975,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,69,cpp,cpp,4,1,1,connected,0.00043018400901928544,0.0010561189847066998,0.0014863029937259853,61,67,20,"{""adapter_wall_ms"": 0.4011470009572804, ""backend"": ""cpp"", ""bridge_accepted_count"": 20, ""bridge_candidate_count"": 23, ""bridge_candidates_ms"": 0.008223, ""bridge_rejected_collision"": 3, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 27, ""convex_pair_rejected_broad_phase"": 5, ""convex_pair_total"": 32, ""graph_assembly_ms"": 0.101198, ""internal_candidates_ms"": 0.023619, ""internal_pair_evaluated"": 4, ""internal_pair_total"": 4, ""obstacle_pair_candidates"": 20, ""obstacle_pair_rejected_broad_phase"": 71, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.040653999999999996, ""threads_used"": 4, ""total_ms"": 0.178763}",0.0010905330127570778,0.05992388000595383,0.25335814099526033,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,70,cpp,cpp,4,1,1,connected,0.0003936150169465691,0.0007951939769554883,0.0011888089939020574,62,71,22,"{""adapter_wall_ms"": 0.3680050140246749, ""backend"": ""cpp"", ""bridge_accepted_count"": 22, ""bridge_candidate_count"": 25, ""bridge_candidates_ms"": 0.007914, ""bridge_rejected_collision"": 3, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 26, ""convex_pair_rejected_broad_phase"": 0, ""convex_pair_total"": 26, ""graph_assembly_ms"": 0.070565, ""internal_candidates_ms"": 0.023682, ""internal_pair_evaluated"": 5, ""internal_pair_total"": 5, ""obstacle_pair_candidates"": 15, ""obstacle_pair_rejected_broad_phase"": 76, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.039594, ""threads_used"": 4, ""total_ms"": 0.146098}",0.0013570880109909922,0.06818985799327493,0.29282335299649276,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,71,cpp,cpp,4,1,1,connected,0.00039378899964503944,0.0006700610101688653,0.0010638500098139048,60,67,21,"{""adapter_wall_ms"": 0.3653619787655771, ""backend"": ""cpp"", ""bridge_accepted_count"": 21, ""bridge_candidate_count"": 24, ""bridge_candidates_ms"": 0.008931, ""bridge_rejected_collision"": 3, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 25, ""convex_pair_rejected_broad_phase"": 5, ""convex_pair_total"": 30, ""graph_assembly_ms"": 0.077034, ""internal_candidates_ms"": 0.021152, ""internal_pair_evaluated"": 3, ""internal_pair_total"": 3, ""obstacle_pair_candidates"": 19, ""obstacle_pair_rejected_broad_phase"": 72, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.051068999999999996, ""threads_used"": 4, ""total_ms"": 0.162937}",0.0011971970088779926,0.06862725300015882,0.29175009499886073,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,72,cpp,cpp,4,1,1,connected,0.0003873109817504883,0.0006366910238284618,0.00102400200557895,59,62,17,"{""adapter_wall_ms"": 0.35924799158237875, ""backend"": ""cpp"", ""bridge_accepted_count"": 17, ""bridge_candidate_count"": 24, ""bridge_candidates_ms"": 0.009802, ""bridge_rejected_collision"": 7, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 28, ""convex_pair_rejected_broad_phase"": 5, ""convex_pair_total"": 33, ""graph_assembly_ms"": 0.063793, ""internal_candidates_ms"": 0.02597, ""internal_pair_evaluated"": 6, ""internal_pair_total"": 6, ""obstacle_pair_candidates"": 18, ""obstacle_pair_rejected_broad_phase"": 73, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.044388, ""threads_used"": 4, ""total_ms"": 0.14828}",0.0018872950167860836,0.06347742100479081,0.28477523001492955,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,73,cpp,cpp,4,1,1,connected,0.0003696289786603302,0.0006616000027861446,0.0010312289814464748,47,49,16,"{""adapter_wall_ms"": 0.33979100408032537, ""backend"": ""cpp"", ""bridge_accepted_count"": 16, ""bridge_candidate_count"": 16, ""bridge_candidates_ms"": 0.007096, ""bridge_rejected_collision"": 0, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 16, ""convex_pair_rejected_broad_phase"": 2, ""convex_pair_total"": 18, ""graph_assembly_ms"": 0.054418, ""internal_candidates_ms"": 0.02024, ""internal_pair_evaluated"": 2, ""internal_pair_total"": 2, ""obstacle_pair_candidates"": 15, ""obstacle_pair_rejected_broad_phase"": 76, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.040519, ""threads_used"": 4, ""total_ms"": 0.130995}",0.0014292930136434734,0.06482063498697244,0.2693807859905064,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,74,cpp,cpp,4,1,1,connected,0.0004778500006068498,0.0008196530106943101,0.0012975030113011599,59,63,18,"{""adapter_wall_ms"": 0.4486969846766442, ""backend"": ""cpp"", ""bridge_accepted_count"": 18, ""bridge_candidate_count"": 22, ""bridge_candidates_ms"": 0.008893, ""bridge_rejected_collision"": 4, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 24, ""convex_pair_rejected_broad_phase"": 3, ""convex_pair_total"": 27, ""graph_assembly_ms"": 0.061257, ""internal_candidates_ms"": 0.024585, ""internal_pair_evaluated"": 5, ""internal_pair_total"": 5, ""obstacle_pair_candidates"": 16, ""obstacle_pair_rejected_broad_phase"": 75, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.085852, ""threads_used"": 4, ""total_ms"": 0.18672}",0.0012658720079343766,0.05833207897376269,0.2599438659963198,1,1,1,1,1,0,0,0.02,0.01,10,1.0
mixed,75,cpp,cpp,4,1,1,connected,0.0005426180141512305,0.0007397939916700125,0.001282412005821243,70,79,23,"{""adapter_wall_ms"": 0.48787801642902195, ""backend"": ""cpp"", ""bridge_accepted_count"": 23, ""bridge_candidate_count"": 31, ""bridge_candidates_ms"": 0.010495, ""bridge_rejected_collision"": 8, ""bridge_rejected_duplicate"": 0, ""convex_pair_evaluated"": 37, ""convex_pair_rejected_broad_phase"": 8, ""convex_pair_total"": 45, ""graph_assembly_ms"": 0.096094, ""internal_candidates_ms"": 0.030681, ""internal_pair_evaluated"": 7, ""internal_pair_total"": 7, ""obstacle_pair_candidates"": 18, ""obstacle_pair_rejected_broad_phase"": 73, ""obstacle_pair_total"": 91, ""preprocess_ms"": 0.062416, ""threads_used"": 4, ""total_ms"": 0.210273}",0.001504632004071027,0.06895167898619547,0.2796713510178961,1,1,1,1,1,0,0,0.02,0.01,10,1.0
